"Date","Price","Open","High","Low","Vol.","Change %"
"May 28, 2002","815.00","815.00","815.00","815.00","-","-1.21%"
"May 27, 2002","825.00","825.00","825.00","825.00","-","0.00%"
"May 24, 2002","825.00","825.00","825.00","825.00","-","0.00%"
"May 23, 2002","825.00","825.00","825.00","825.00","-","0.00%"
"May 22, 2002","825.00","825.00","825.00","825.00","-","0.00%"
"May 21, 2002","825.00","825.00","825.00","825.00","-","0.00%"
"May 20, 2002","825.00","825.00","825.00","825.00","-","3.13%"
"May 17, 2002","800.00","800.00","800.00","800.00","-","3.90%"
"May 16, 2002","770.00","770.00","770.00","770.00","-","0.00%"
"May 15, 2002","770.00","770.00","770.00","770.00","-","0.00%"
"May 14, 2002","770.00","770.00","770.00","770.00","-","0.00%"
"May 13, 2002","770.00","770.00","770.00","770.00","-","0.00%"
"May 10, 2002","770.00","770.00","770.00","770.00","-","0.00%"
"May 09, 2002","770.00","770.00","770.00","770.00","-","-14.44%"
"May 08, 2002","900.00","900.00","900.00","900.00","-","0.00%"
"May 07, 2002","900.00","900.00","900.00","900.00","-","0.00%"
"May 06, 2002","900.00","900.00","900.00","900.00","-","0.00%"
"May 03, 2002","900.00","900.00","900.00","900.00","-","0.00%"
"May 02, 2002","900.00","900.00","900.00","900.00","-","0.00%"
"May 01, 2002","900.00","900.00","900.00","900.00","-","0.00%"
"Apr 30, 2002","900.00","900.00","900.00","900.00","-","0.00%"
"Apr 29, 2002","900.00","900.00","900.00","900.00","-","0.00%"
"Apr 26, 2002","900.00","900.00","900.00","900.00","-","0.00%"
"Apr 25, 2002","900.00","900.00","900.00","900.00","-","0.00%"
"Apr 24, 2002","900.00","900.00","900.00","900.00","-","0.00%"
"Apr 23, 2002","900.00","900.00","900.00","900.00","-","-2.70%"
"Apr 22, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Apr 19, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Apr 18, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Apr 17, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Apr 16, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Apr 15, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Apr 12, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Apr 11, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Apr 10, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Apr 09, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Apr 08, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Apr 05, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Apr 04, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Apr 03, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Apr 02, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Apr 01, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Mar 29, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Mar 28, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Mar 27, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Mar 26, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Mar 25, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Mar 22, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Mar 21, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Mar 20, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Mar 19, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Mar 18, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Mar 15, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Mar 14, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Mar 13, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Mar 12, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Mar 11, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Mar 08, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Mar 07, 2002","925.00","925.00","925.00","925.00","-","0.00%"
"Mar 06, 2002","925.00","925.00","925.00","925.00","-","2.78%"
"Mar 05, 2002","900.00","900.00","900.00","900.00","-","0.00%"
"Mar 04, 2002","900.00","900.00","900.00","900.00","-","0.00%"
"Mar 01, 2002","900.00","900.00","900.00","900.00","-","0.00%"
"Feb 28, 2002","900.00","900.00","900.00","900.00","-","0.00%"
"Feb 27, 2002","900.00","900.00","900.00","900.00","-","0.00%"
"Feb 25, 2002","900.00","900.00","900.00","900.00","-","0.00%"
"Feb 22, 2002","900.00","900.00","900.00","900.00","-","0.00%"
"Feb 21, 2002","900.00","900.00","900.00","900.00","-","0.00%"
"Feb 20, 2002","900.00","900.00","900.00","900.00","-","0.00%"
"Feb 19, 2002","900.00","900.00","900.00","900.00","-","0.00%"
"Feb 18, 2002","900.00","900.00","900.00","900.00","-","-55.00%"
"Mar 29, 2001","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Mar 28, 2001","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Mar 27, 2001","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Mar 26, 2001","2,000.00","2,000.00","2,000.00","2,000.00","-","2.56%"
"Mar 23, 2001","1,950.00","1,950.00","1,950.00","1,950.00","-","0.00%"
"Mar 22, 2001","1,950.00","1,950.00","1,950.00","1,950.00","-","0.00%"
"Mar 21, 2001","1,950.00","1,950.00","1,950.00","1,950.00","-","0.00%"
"Mar 20, 2001","1,950.00","1,950.00","1,950.00","1,950.00","-","0.00%"
"Mar 19, 2001","1,950.00","1,950.00","1,950.00","1,950.00","-","0.00%"
"Mar 16, 2001","1,950.00","1,950.00","1,950.00","1,950.00","-","0.00%"
"Mar 15, 2001","1,950.00","1,950.00","1,950.00","1,950.00","-","0.00%"
"Mar 14, 2001","1,950.00","1,950.00","1,950.00","1,950.00","-","0.00%"
"Mar 13, 2001","1,950.00","1,950.00","1,950.00","1,950.00","-","-1.76%"
"Mar 12, 2001","1,985.00","1,985.00","1,985.00","1,985.00","-","0.00%"
"Mar 09, 2001","1,985.00","1,985.00","1,985.00","1,985.00","-","0.00%"
"Mar 08, 2001","1,985.00","1,985.00","1,985.00","1,985.00","-","0.00%"
"Mar 07, 2001","1,985.00","1,985.00","1,985.00","1,985.00","-","-8.74%"
"Mar 06, 2001","2,175.00","2,175.00","2,175.00","2,175.00","-","0.00%"
"Mar 05, 2001","2,175.00","2,175.00","2,175.00","2,175.00","-","-1.14%"
"Mar 02, 2001","2,200.00","2,200.00","2,200.00","2,200.00","-","-1.12%"
"Mar 01, 2001","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Feb 28, 2001","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Feb 27, 2001","2,225.00","2,225.00","2,225.00","2,225.00","-","-1.11%"
"Feb 26, 2001","2,250.00","2,250.00","2,250.00","2,250.00","-","0.00%"
"Feb 23, 2001","2,250.00","2,250.00","2,250.00","2,250.00","-","0.00%"
"Feb 22, 2001","2,250.00","2,250.00","2,250.00","2,250.00","-","0.00%"
"Feb 21, 2001","2,250.00","2,250.00","2,250.00","2,250.00","-","-1.10%"
"Feb 20, 2001","2,275.00","2,275.00","2,275.00","2,275.00","-","3.41%"
"Feb 19, 2001","2,200.00","2,200.00","2,200.00","2,200.00","-","0.00%"
"Feb 16, 2001","2,200.00","2,200.00","2,200.00","2,200.00","-","0.00%"
"Feb 15, 2001","2,200.00","2,200.00","2,200.00","2,200.00","-","0.00%"
"Feb 14, 2001","2,200.00","2,200.00","2,200.00","2,200.00","-","0.00%"
"Feb 13, 2001","2,200.00","2,200.00","2,200.00","2,200.00","-","0.00%"
"Feb 12, 2001","2,200.00","2,200.00","2,200.00","2,200.00","-","0.00%"
"Feb 09, 2001","2,200.00","2,200.00","2,200.00","2,200.00","-","1.15%"
"Feb 08, 2001","2,175.00","2,175.00","2,175.00","2,175.00","-","0.00%"
"Feb 07, 2001","2,175.00","2,175.00","2,175.00","2,175.00","-","0.00%"
"Feb 06, 2001","2,175.00","2,175.00","2,175.00","2,175.00","-","0.00%"
"Feb 05, 2001","2,175.00","2,175.00","2,175.00","2,175.00","-","0.00%"
"Feb 02, 2001","2,175.00","2,175.00","2,175.00","2,175.00","-","0.00%"
"Feb 01, 2001","2,175.00","2,175.00","2,175.00","2,175.00","-","1.16%"
"Jan 31, 2001","2,150.00","2,150.00","2,150.00","2,150.00","-","0.00%"
"Jan 30, 2001","2,150.00","2,150.00","2,150.00","2,150.00","-","0.00%"
"Jan 29, 2001","2,150.00","2,150.00","2,150.00","2,150.00","-","0.00%"
"Jan 26, 2001","2,150.00","2,150.00","2,150.00","2,150.00","-","0.00%"
"Jan 25, 2001","2,150.00","2,150.00","2,150.00","2,150.00","-","0.00%"
"Jan 24, 2001","2,150.00","2,150.00","2,150.00","2,150.00","-","0.00%"
"Jan 23, 2001","2,150.00","2,150.00","2,150.00","2,150.00","-","0.00%"
"Jan 22, 2001","2,150.00","2,150.00","2,150.00","2,150.00","-","0.00%"
"Jan 19, 2001","2,150.00","2,150.00","2,150.00","2,150.00","-","0.00%"
"Jan 18, 2001","2,150.00","2,150.00","2,150.00","2,150.00","-","0.00%"
"Jan 17, 2001","2,150.00","2,150.00","2,150.00","2,150.00","-","2.38%"
"Jan 16, 2001","2,100.00","2,100.00","2,100.00","2,100.00","-","0.00%"
"Jan 15, 2001","2,100.00","2,100.00","2,100.00","2,100.00","-","1.20%"
"Jan 12, 2001","2,075.00","2,075.00","2,075.00","2,075.00","-","1.22%"
"Jan 11, 2001","2,050.00","2,050.00","2,050.00","2,050.00","-","5.13%"
"Jan 10, 2001","1,950.00","1,950.00","1,950.00","1,950.00","-","0.00%"
"Jan 09, 2001","1,950.00","1,950.00","1,950.00","1,950.00","-","0.00%"
"Jan 08, 2001","1,950.00","1,950.00","1,950.00","1,950.00","-","0.00%"
"Jan 05, 2001","1,950.00","1,950.00","1,950.00","1,950.00","-","0.00%"
"Jan 04, 2001","1,950.00","1,950.00","1,950.00","1,950.00","-","-4.88%"
"Jan 03, 2001","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Jan 02, 2001","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Jan 01, 2001","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Dec 29, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Dec 28, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Dec 27, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Dec 26, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Dec 22, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Dec 21, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Dec 20, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Dec 19, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Dec 18, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Dec 15, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Dec 14, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Dec 13, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Dec 12, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Dec 11, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Dec 08, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Dec 07, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Dec 06, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Dec 05, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Dec 04, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Dec 01, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Nov 30, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Nov 29, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Nov 28, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Nov 27, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Nov 24, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Nov 23, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Nov 22, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Nov 21, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Nov 20, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Nov 17, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","0.00%"
"Nov 16, 2000","2,050.00","2,050.00","2,050.00","2,050.00","-","-2.38%"
"Nov 15, 2000","2,100.00","2,100.00","2,100.00","2,100.00","-","0.00%"
"Nov 14, 2000","2,100.00","2,100.00","2,100.00","2,100.00","-","0.00%"
"Nov 13, 2000","2,100.00","2,100.00","2,100.00","2,100.00","-","0.00%"
"Nov 10, 2000","2,100.00","2,100.00","2,100.00","2,100.00","-","0.00%"
"Nov 09, 2000","2,100.00","2,100.00","2,100.00","2,100.00","-","10.53%"
"Nov 08, 2000","1,900.00","1,900.00","1,900.00","1,900.00","-","0.00%"
"Nov 07, 2000","1,900.00","1,900.00","1,900.00","1,900.00","-","0.00%"
"Nov 06, 2000","1,900.00","1,900.00","1,900.00","1,900.00","-","11.76%"
"Nov 03, 2000","1,700.00","1,700.00","1,700.00","1,700.00","-","0.00%"
"Nov 02, 2000","1,700.00","1,700.00","1,700.00","1,700.00","-","3.03%"
"Nov 01, 2000","1,650.00","1,650.00","1,650.00","1,650.00","-","0.00%"
"Oct 31, 2000","1,650.00","1,650.00","1,650.00","1,650.00","-","0.00%"
"Oct 30, 2000","1,650.00","1,650.00","1,650.00","1,650.00","-","0.00%"
"Oct 27, 2000","1,650.00","1,650.00","1,650.00","1,650.00","-","0.00%"
"Oct 26, 2000","1,650.00","1,650.00","1,650.00","1,650.00","-","0.00%"
"Oct 25, 2000","1,650.00","1,650.00","1,650.00","1,650.00","-","0.00%"
"Oct 24, 2000","1,650.00","1,650.00","1,650.00","1,650.00","-","0.00%"
"Oct 23, 2000","1,650.00","1,650.00","1,650.00","1,650.00","-","0.00%"
"Oct 20, 2000","1,650.00","1,650.00","1,650.00","1,650.00","-","0.00%"
"Oct 19, 2000","1,650.00","1,650.00","1,650.00","1,650.00","-","0.00%"
"Oct 18, 2000","1,650.00","1,650.00","1,650.00","1,650.00","-","0.00%"
"Oct 17, 2000","1,650.00","1,650.00","1,650.00","1,650.00","-","0.00%"
"Oct 16, 2000","1,650.00","1,650.00","1,650.00","1,650.00","-","-5.71%"
"Oct 13, 2000","1,750.00","1,750.00","1,750.00","1,750.00","-","-12.50%"
"Oct 12, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Oct 11, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Oct 10, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Oct 09, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Oct 06, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Oct 05, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Oct 04, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Oct 03, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Oct 02, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Sep 29, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Sep 28, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Sep 27, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Sep 26, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Sep 25, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Sep 22, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Sep 21, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Sep 20, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Sep 19, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Sep 18, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Sep 15, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Sep 14, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Sep 13, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Sep 12, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Sep 11, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Sep 08, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","0.00%"
"Sep 07, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","2.56%"
"Sep 06, 2000","1,950.00","1,950.00","1,950.00","1,950.00","-","0.00%"
"Sep 05, 2000","1,950.00","1,950.00","1,950.00","1,950.00","-","0.00%"
"Sep 04, 2000","1,950.00","1,950.00","1,950.00","1,950.00","-","0.00%"
"Sep 01, 2000","1,950.00","1,950.00","1,950.00","1,950.00","-","0.00%"
"Aug 31, 2000","1,950.00","1,950.00","1,950.00","1,950.00","-","0.00%"
"Aug 30, 2000","1,950.00","1,950.00","1,950.00","1,950.00","-","0.00%"
"Aug 29, 2000","1,950.00","1,950.00","1,950.00","1,950.00","-","-15.22%"
"Aug 28, 2000","2,300.00","2,300.00","2,300.00","2,300.00","-","17.95%"
"Aug 25, 2000","1,950.00","1,950.00","1,950.00","1,950.00","-","0.00%"
"Aug 24, 2000","1,950.00","1,950.00","1,950.00","1,950.00","-","-7.14%"
"Aug 23, 2000","2,100.00","2,100.00","2,100.00","2,100.00","-","0.00%"
"Aug 22, 2000","2,100.00","2,100.00","2,100.00","2,100.00","-","-8.70%"
"Aug 21, 2000","2,300.00","2,300.00","2,300.00","2,300.00","-","0.00%"
"Aug 18, 2000","2,300.00","2,300.00","2,300.00","2,300.00","-","0.00%"
"Aug 17, 2000","2,300.00","2,300.00","2,300.00","2,300.00","-","0.00%"
"Aug 16, 2000","2,300.00","2,300.00","2,300.00","2,300.00","-","-8.00%"
"Aug 15, 2000","2,500.00","2,500.00","2,500.00","2,500.00","-","0.00%"
"Aug 14, 2000","2,500.00","2,500.00","2,500.00","2,500.00","-","0.00%"
"Aug 11, 2000","2,500.00","2,500.00","2,500.00","2,500.00","-","0.00%"
"Aug 10, 2000","2,500.00","2,500.00","2,500.00","2,500.00","-","0.00%"
"Aug 09, 2000","2,500.00","2,500.00","2,500.00","2,500.00","-","0.00%"
"Aug 08, 2000","2,500.00","2,500.00","2,500.00","2,500.00","-","0.00%"
"Aug 07, 2000","2,500.00","2,500.00","2,500.00","2,500.00","-","0.00%"
"Aug 04, 2000","2,500.00","2,500.00","2,500.00","2,500.00","-","0.00%"
"Aug 03, 2000","2,500.00","2,500.00","2,500.00","2,500.00","-","2.04%"
"Aug 02, 2000","2,450.00","2,450.00","2,450.00","2,450.00","-","0.00%"
"Aug 01, 2000","2,450.00","2,450.00","2,450.00","2,450.00","-","0.00%"
"Jul 31, 2000","2,450.00","2,450.00","2,450.00","2,450.00","-","2.08%"
"Jul 28, 2000","2,400.00","2,400.00","2,400.00","2,400.00","-","0.00%"
"Jul 27, 2000","2,400.00","2,400.00","2,400.00","2,400.00","-","0.00%"
"Jul 26, 2000","2,400.00","2,400.00","2,400.00","2,400.00","-","0.00%"
"Jul 25, 2000","2,400.00","2,400.00","2,400.00","2,400.00","-","0.00%"
"Jul 24, 2000","2,400.00","2,400.00","2,400.00","2,400.00","-","0.00%"
"Jul 21, 2000","2,400.00","2,400.00","2,400.00","2,400.00","-","0.00%"
"Jul 20, 2000","2,400.00","2,400.00","2,400.00","2,400.00","-","0.00%"
"Jul 19, 2000","2,400.00","2,400.00","2,400.00","2,400.00","-","0.00%"
"Jul 18, 2000","2,400.00","2,400.00","2,400.00","2,400.00","-","0.00%"
"Jul 17, 2000","2,400.00","2,400.00","2,400.00","2,400.00","-","0.00%"
"Jul 14, 2000","2,400.00","2,400.00","2,400.00","2,400.00","-","0.00%"
"Jul 13, 2000","2,400.00","2,400.00","2,400.00","2,400.00","-","0.00%"
"Jul 12, 2000","2,400.00","2,400.00","2,400.00","2,400.00","-","0.00%"
"Jul 11, 2000","2,400.00","2,400.00","2,400.00","2,400.00","-","-1.03%"
"Jul 10, 2000","2,425.00","2,425.00","2,425.00","2,425.00","-","0.00%"
"Jul 07, 2000","2,425.00","2,425.00","2,425.00","2,425.00","-","0.00%"
"Jul 06, 2000","2,425.00","2,425.00","2,425.00","2,425.00","-","-1.02%"
"Jul 05, 2000","2,450.00","2,450.00","2,450.00","2,450.00","-","0.00%"
"Jul 04, 2000","2,450.00","2,450.00","2,450.00","2,450.00","-","0.00%"
"Jul 03, 2000","2,450.00","2,450.00","2,450.00","2,450.00","-","0.00%"
"Jun 30, 2000","2,450.00","2,450.00","2,450.00","2,450.00","-","0.00%"
"Jun 29, 2000","2,450.00","2,450.00","2,450.00","2,450.00","-","3.16%"
"Jun 28, 2000","2,375.00","2,375.00","2,375.00","2,375.00","-","0.00%"
"Jun 27, 2000","2,375.00","2,375.00","2,375.00","2,375.00","-","0.00%"
"Jun 26, 2000","2,375.00","2,375.00","2,375.00","2,375.00","-","5.56%"
"Jun 23, 2000","2,250.00","2,250.00","2,250.00","2,250.00","-","0.00%"
"Jun 22, 2000","2,250.00","2,250.00","2,250.00","2,250.00","-","0.00%"
"Jun 21, 2000","2,250.00","2,250.00","2,250.00","2,250.00","-","0.00%"
"Jun 20, 2000","2,250.00","2,250.00","2,250.00","2,250.00","-","0.00%"
"Jun 19, 2000","2,250.00","2,250.00","2,250.00","2,250.00","-","1.12%"
"Jun 16, 2000","2,225.00","2,225.00","2,225.00","2,225.00","-","0.00%"
"Jun 15, 2000","2,225.00","2,225.00","2,225.00","2,225.00","-","3.49%"
"Jun 14, 2000","2,150.00","2,150.00","2,150.00","2,150.00","-","2.38%"
"Jun 13, 2000","2,100.00","2,100.00","2,100.00","2,100.00","-","0.00%"
"Jun 12, 2000","2,100.00","2,100.00","2,100.00","2,100.00","-","0.00%"
"Jun 09, 2000","2,100.00","2,100.00","2,100.00","2,100.00","-","0.00%"
"Jun 08, 2000","2,100.00","2,100.00","2,100.00","2,100.00","-","1.20%"
"Jun 07, 2000","2,075.00","2,075.00","2,075.00","2,075.00","-","0.00%"
"Jun 06, 2000","2,075.00","2,075.00","2,075.00","2,075.00","-","0.00%"
"Jun 05, 2000","2,075.00","2,075.00","2,075.00","2,075.00","-","0.00%"
"Jun 02, 2000","2,075.00","2,075.00","2,075.00","2,075.00","-","0.00%"
"Jun 01, 2000","2,075.00","2,075.00","2,075.00","2,075.00","-","0.00%"
"May 31, 2000","2,075.00","2,075.00","2,075.00","2,075.00","-","0.00%"
"May 30, 2000","2,075.00","2,075.00","2,075.00","2,075.00","-","0.00%"
"May 29, 2000","2,075.00","2,075.00","2,075.00","2,075.00","-","0.00%"
"May 26, 2000","2,075.00","2,075.00","2,075.00","2,075.00","-","2.47%"
"May 25, 2000","2,025.00","2,025.00","2,025.00","2,025.00","-","0.00%"
"May 24, 2000","2,025.00","2,025.00","2,025.00","2,025.00","-","0.00%"
"May 23, 2000","2,025.00","2,025.00","2,025.00","2,025.00","-","0.00%"
"May 22, 2000","2,025.00","2,025.00","2,025.00","2,025.00","-","1.25%"
"May 19, 2000","2,000.00","2,000.00","2,000.00","2,000.00","-","3.90%"
"May 18, 2000","1,925.00","1,925.00","1,925.00","1,925.00","-","2.67%"
"May 17, 2000","1,875.00","1,875.00","1,875.00","1,875.00","-","1.35%"
"May 16, 2000","1,850.00","1,850.00","1,850.00","1,850.00","-","8.82%"
"May 15, 2000","1,700.00","1,700.00","1,700.00","1,700.00","-","3.03%"
"May 12, 2000","1,650.00","1,650.00","1,650.00","1,650.00","-","3.13%"
"May 11, 2000","1,600.00","1,600.00","1,600.00","1,600.00","-","1.59%"
"May 10, 2000","1,575.00","1,575.00","1,575.00","1,575.00","-","0.00%"
"May 09, 2000","1,575.00","1,575.00","1,575.00","1,575.00","-","0.00%"
"May 08, 2000","1,575.00","1,575.00","1,575.00","1,575.00","-","0.00%"
"May 05, 2000","1,575.00","1,575.00","1,575.00","1,575.00","-","0.00%"
"May 04, 2000","1,575.00","1,575.00","1,575.00","1,575.00","-","0.00%"
"May 03, 2000","1,575.00","1,575.00","1,575.00","1,575.00","-","0.00%"
"May 02, 2000","1,575.00","1,575.00","1,575.00","1,575.00","-","0.00%"
"Apr 28, 2000","1,575.00","1,575.00","1,575.00","1,575.00","-","0.00%"
"Apr 27, 2000","1,575.00","1,575.00","1,575.00","1,575.00","-","0.00%"
"Apr 26, 2000","1,575.00","1,575.00","1,575.00","1,575.00","-","-5.97%"
"Apr 25, 2000","1,675.00","1,675.00","1,675.00","1,675.00","-","0.00%"
"Apr 20, 2000","1,675.00","1,675.00","1,675.00","1,675.00","-","-11.84%"
"Apr 19, 2000","1,900.00","1,900.00","1,900.00","1,900.00","-","0.00%"
"Apr 18, 2000","1,900.00","1,900.00","1,900.00","1,900.00","-","11.76%"
"Apr 17, 2000","1,700.00","1,700.00","1,700.00","1,700.00","-","0.00%"
"Apr 14, 2000","1,700.00","1,700.00","1,700.00","1,700.00","-","3.03%"
"Apr 13, 2000","1,650.00","1,650.00","1,650.00","1,650.00","-","1.54%"
"Apr 12, 2000","1,625.00","1,625.00","1,625.00","1,625.00","-","0.00%"
"Apr 11, 2000","1,625.00","1,625.00","1,625.00","1,625.00","-","0.00%"
"Apr 10, 2000","1,625.00","1,625.00","1,625.00","1,625.00","-","0.00%"
"Apr 07, 2000","1,625.00","1,625.00","1,625.00","1,625.00","-","0.00%"
"Apr 06, 2000","1,625.00","1,625.00","1,625.00","1,625.00","-","0.00%"
"Apr 05, 2000","1,625.00","1,625.00","1,625.00","1,625.00","-","0.00%"
"Apr 04, 2000","1,625.00","1,625.00","1,625.00","1,625.00","-","0.00%"
"Apr 03, 2000","1,625.00","1,625.00","1,625.00","1,625.00","-","-1.52%"
"Mar 31, 2000","1,650.00","1,650.00","1,650.00","1,650.00","-","0.00%"
"Mar 30, 2000","1,650.00","1,650.00","1,650.00","1,650.00","-","-2.94%"
"Mar 29, 2000","1,700.00","1,700.00","1,700.00","1,700.00","-","-4.23%"
"Mar 28, 2000","1,775.00","1,775.00","1,775.00","1,775.00","-","0.00%"
"Mar 27, 2000","1,775.00","1,775.00","1,775.00","1,775.00","-","0.00%"
"Mar 24, 2000","1,775.00","1,775.00","1,775.00","1,775.00","-","-1.39%"
"Mar 23, 2000","1,800.00","1,800.00","1,800.00","1,800.00","-","-2.70%"
"Mar 22, 2000","1,850.00","1,850.00","1,850.00","1,850.00","-","0.00%"
"Mar 21, 2000","1,850.00","1,850.00","1,850.00","1,850.00","-","0.00%"
"Mar 20, 2000","1,850.00","1,850.00","1,850.00","1,850.00","-","0.00%"
"Mar 17, 2000","1,850.00","1,850.00","1,850.00","1,850.00","-","0.00%"
"Mar 16, 2000","1,850.00","1,850.00","1,850.00","1,850.00","-","0.00%"
"Mar 15, 2000","1,850.00","1,850.00","1,850.00","1,850.00","-","0.00%"
