Date,Open,High,Low,Close,Adj Close,Volume
2010-05-12,376.179993,385.269989,376.179993,379.410004,379.410004,265200
2010-05-13,379.640015,381.279999,371.920013,372.989990,372.989990,162800
2010-05-14,373.119995,378.209991,364.700012,374.369995,374.369995,195600
2010-05-17,374.359985,374.359985,361.500000,366.660004,366.660004,185600
2010-05-18,366.510010,370.929993,361.290009,363.760010,363.760010,194000
2010-05-19,363.619995,363.619995,342.690002,351.839996,351.839996,243600
2010-05-20,351.239990,351.239990,334.170013,336.170013,336.170013,280400
2010-05-21,336.079987,342.559998,330.559998,339.260010,339.260010,245600
2010-05-24,339.329987,346.859985,338.839996,339.089996,339.089996,138000
2010-05-25,338.660004,342.010010,335.269989,341.850006,341.850006,130000
2010-05-26,349.679993,359.279999,348.339996,348.540009,348.540009,199200
2010-05-27,348.570007,359.709991,348.570007,358.799988,358.799988,154000
2010-05-28,358.859985,358.859985,352.679993,354.839996,354.839996,148400
2010-06-01,354.799988,362.970001,353.220001,353.220001,353.220001,173000
2010-06-02,353.220001,361.179993,353.000000,360.940002,360.940002,147800
2010-06-03,360.739990,362.010010,348.450012,352.839996,352.839996,153400
2010-06-04,352.769989,352.769989,342.869995,344.170013,344.170013,173000
2010-06-07,344.119995,355.480011,340.899994,350.279999,350.279999,200400
2010-06-08,350.339996,360.209991,350.339996,354.559998,354.559998,224800
2010-06-09,354.579987,357.350006,349.089996,350.579987,350.579987,169200
2010-06-10,350.910004,357.920013,350.910004,356.380005,356.380005,146400
2010-06-11,356.470001,358.700012,355.420013,357.290009,357.290009,95600
2010-06-14,357.309998,359.470001,351.390015,351.850006,351.850006,128600
2010-06-15,351.920013,360.910004,351.920013,360.839996,360.839996,115200
2010-06-16,360.670013,366.410004,358.970001,364.230011,364.230011,124200
2010-06-17,364.279999,373.089996,364.279999,371.859985,371.859985,152600
2010-06-18,372.130005,379.750000,372.130005,378.880005,378.880005,199800
2010-06-21,379.070007,382.339996,369.489990,371.500000,371.500000,173600
2010-06-22,371.609985,375.019989,367.250000,367.950012,367.950012,117800
2010-06-23,368.100006,370.730011,361.649994,369.230011,369.230011,145800
2010-06-24,369.059998,372.179993,365.549988,366.239990,366.239990,133400
2010-06-25,366.480011,382.130005,366.480011,379.200012,379.200012,167600
2010-06-28,379.220001,382.760010,372.519989,374.980011,374.980011,134200
2010-06-29,374.850006,374.850006,362.450012,364.890015,364.890015,154200
2010-06-30,364.839996,370.019989,363.619995,364.380005,364.380005,135800
2010-07-01,364.320007,364.320007,343.660004,349.000000,349.000000,217800
2010-07-02,348.970001,355.049988,347.369995,349.260010,349.260010,127200
2010-07-06,349.339996,354.519989,344.170013,347.359985,347.359985,138600
2010-07-07,347.350006,357.230011,345.890015,357.230011,357.230011,135800
2010-07-08,357.250000,358.829987,348.029999,353.140015,353.140015,128000
2010-07-09,353.160004,364.500000,353.089996,361.350006,361.350006,107400
2010-07-12,361.299988,363.420013,356.290009,358.640015,358.640015,104800
2010-07-13,358.839996,366.559998,358.839996,359.649994,359.649994,111400
2010-07-14,359.630005,364.339996,356.549988,359.290009,359.290009,93400
2010-07-15,359.179993,360.260010,353.470001,357.739990,357.739990,113400
2010-07-16,357.670013,357.670013,344.690002,345.549988,345.549988,140600
2010-07-19,345.500000,345.500000,336.239990,341.350006,341.350006,136600
2010-07-20,341.290009,350.149994,340.019989,348.890015,348.890015,129200
2010-07-21,349.059998,355.450012,346.100006,347.920013,347.920013,135200
2010-07-22,348.089996,359.149994,348.089996,355.079987,355.079987,126400
2010-07-23,355.079987,358.720001,353.899994,357.369995,357.369995,120000
2010-07-26,357.399994,358.880005,353.049988,354.510010,354.510010,96000
2010-07-27,354.619995,354.649994,340.579987,343.450012,343.450012,171200
2010-07-28,343.380005,346.519989,341.470001,344.209991,344.209991,121400
2010-07-29,344.339996,349.570007,342.600006,345.679993,345.679993,113600
2010-07-30,345.690002,351.260010,344.549988,350.369995,350.369995,119600
2010-08-02,350.459991,356.359985,349.859985,352.079987,352.079987,104800
2010-08-03,351.929993,356.660004,351.609985,353.679993,353.679993,105800
2010-08-04,354.040009,362.450012,354.040009,361.760010,361.760010,129800
2010-08-05,361.950012,361.950012,357.920013,361.299988,361.299988,90200
2010-08-06,361.320007,368.959991,361.019989,364.790009,364.790009,113800
2010-08-09,364.730011,365.459991,360.760010,364.929993,364.929993,67200
2010-08-10,364.859985,366.140015,357.269989,364.839996,364.839996,107400
2010-08-11,364.809998,364.809998,354.380005,355.799988,355.799988,126200
2010-08-12,355.769989,363.100006,355.339996,362.040009,362.040009,120400
2010-08-13,362.000000,362.290009,357.299988,358.290009,358.290009,82600
2010-08-16,358.579987,365.390015,358.579987,364.149994,364.149994,83200
2010-08-17,364.149994,370.989990,364.119995,368.739990,368.739990,107000
2010-08-18,368.700012,376.109985,364.440002,375.000000,375.000000,117200
2010-08-19,375.059998,378.179993,368.350006,371.709991,371.709991,101200
2010-08-20,371.670013,371.670013,363.559998,369.459991,369.459991,103400
2010-08-23,369.459991,370.220001,364.130005,365.000000,365.000000,79800
2010-08-24,364.929993,364.929993,356.019989,358.869995,358.869995,141000
2010-08-25,358.929993,366.910004,357.480011,366.369995,366.369995,133000
2010-08-26,366.410004,373.190002,366.380005,372.070007,372.070007,127200
2010-08-27,372.119995,378.660004,367.589996,378.429993,378.429993,240800
2010-08-30,378.420013,380.260010,375.559998,375.559998,375.559998,84400
2010-08-31,375.589996,385.450012,375.589996,379.899994,379.899994,143800
2010-09-01,380.100006,385.059998,377.500000,378.220001,378.220001,150000
2010-09-02,378.359985,383.589996,377.049988,382.880005,382.880005,101000
2010-09-03,382.869995,383.119995,378.489990,382.920013,382.920013,109000
2010-09-07,382.970001,388.500000,382.179993,386.970001,386.970001,69800
2010-09-08,384.619995,389.100006,383.890015,383.910004,383.910004,108200
2010-09-09,383.959991,385.510010,376.059998,377.809998,377.809998,106000
2010-09-10,377.739990,383.170013,376.200012,380.839996,380.839996,47600
2010-09-13,381.149994,386.119995,381.149994,382.730011,382.730011,91000
2010-09-14,382.899994,398.700012,382.589996,393.170013,393.170013,181200
2010-09-15,393.149994,393.220001,388.410004,390.799988,390.799988,158000
2010-09-16,390.970001,396.980011,390.910004,394.230011,394.230011,130800
2010-09-17,394.489990,396.809998,391.029999,391.730011,391.730011,194600
2010-09-20,391.769989,400.339996,391.769989,397.149994,397.149994,112200
2010-09-21,397.140015,400.440002,387.470001,399.809998,399.809998,146600
2010-09-22,399.929993,407.480011,399.929993,404.980011,404.980011,122400
2010-09-23,404.839996,406.079987,398.049988,400.989990,400.989990,114200
2010-09-24,401.350006,407.309998,400.660004,402.260010,402.260010,105200
2010-09-27,402.299988,403.519989,398.940002,399.420013,399.420013,80400
2010-09-28,399.369995,407.799988,392.500000,406.829987,406.829987,145400
2010-09-29,406.670013,408.309998,403.269989,405.549988,405.549988,106400
2010-09-30,405.609985,406.670013,394.950012,401.470001,401.470001,142400
2010-10-01,401.589996,410.089996,401.589996,408.630005,408.630005,130600
2010-10-04,408.579987,408.579987,398.869995,401.369995,401.369995,94600
2010-10-05,401.450012,416.679993,401.429993,413.399994,413.399994,154400
2010-10-06,413.429993,422.989990,413.429993,419.450012,419.450012,81800
2010-10-07,421.739990,422.720001,405.989990,410.619995,410.619995,171800
2010-10-08,410.609985,419.119995,410.609985,418.200012,418.200012,108600
2010-10-11,418.119995,421.190002,413.369995,417.660004,417.660004,67200
2010-10-12,417.779999,417.779999,409.100006,416.470001,416.470001,99600
2010-10-13,416.540009,429.359985,416.540009,427.149994,427.149994,158800
2010-10-14,427.109985,428.279999,422.200012,424.209991,424.209991,114600
2010-10-15,424.190002,424.230011,415.880005,419.690002,419.690002,128800
2010-10-18,419.480011,419.480011,412.440002,417.049988,417.049988,99400
2010-10-19,416.410004,416.410004,395.880005,398.559998,398.559998,183000
2010-10-20,398.579987,408.890015,398.579987,405.089996,405.089996,111800
2010-10-21,405.160004,411.649994,397.000000,401.600006,401.600006,141000
2010-10-22,401.670013,402.070007,396.529999,401.959991,401.959991,91800
2010-10-25,402.309998,412.160004,402.290009,406.920013,406.920013,111000
2010-10-26,406.829987,410.589996,401.470001,408.739990,408.739990,97600
2010-10-27,408.570007,408.570007,394.679993,400.679993,400.679993,122000
2010-10-28,400.850006,413.140015,400.850006,411.299988,411.299988,123600
2010-10-29,411.299988,417.829987,411.299988,416.200012,416.200012,115400
2010-11-01,416.320007,419.940002,413.070007,417.029999,417.029999,81000
2010-11-02,417.160004,422.000000,416.549988,420.059998,420.059998,93800
2010-11-03,420.059998,420.140015,409.320007,416.500000,416.500000,118600
2010-11-04,416.739990,436.549988,416.739990,435.679993,435.679993,173400
2010-11-05,435.619995,442.480011,433.269989,436.670013,436.670013,116000
2010-11-08,436.720001,447.190002,434.339996,446.450012,446.450012,105200
2010-11-09,446.920013,459.769989,432.670013,436.480011,436.480011,207800
2010-11-10,436.540009,447.709991,433.880005,447.549988,447.549988,145000
2010-11-11,447.579987,453.140015,443.859985,449.640015,449.640015,84200
2010-11-12,451.890015,451.890015,434.559998,439.940002,439.940002,128600
2010-11-15,439.899994,442.070007,433.619995,434.019989,434.019989,94600
2010-11-16,433.850006,433.850006,417.690002,421.429993,421.429993,172600
2010-11-17,421.399994,428.929993,420.070007,421.899994,421.899994,96000
2010-11-18,422.100006,433.100006,422.100006,428.119995,428.119995,102600
2010-11-19,427.950012,432.170013,424.019989,431.140015,431.140015,98200
2010-11-22,430.890015,435.549988,426.839996,434.600006,434.600006,86000
2010-11-23,434.529999,434.529999,427.220001,429.920013,429.920013,109200
2010-11-24,429.929993,434.019989,429.790009,432.160004,432.160004,70000
2010-11-26,431.839996,431.839996,422.260010,424.380005,424.380005,56400
2010-11-29,424.269989,424.290009,416.529999,423.179993,423.179993,72200
2010-11-30,427.200012,436.839996,425.869995,432.079987,432.079987,144200
2010-12-01,432.230011,440.950012,432.230011,440.470001,440.470001,120600
2010-12-02,440.459991,450.929993,440.450012,447.779999,447.779999,111800
2010-12-03,448.029999,460.010010,447.640015,456.230011,456.230011,116400
2010-12-06,455.859985,462.970001,455.750000,461.850006,461.850006,116800
2010-12-07,461.989990,467.420013,455.390015,455.899994,455.899994,154200
2010-12-08,456.010010,456.010010,443.809998,446.109985,446.109985,205200
2010-12-09,446.179993,452.200012,446.179993,450.029999,450.029999,123400
2010-12-10,450.010010,454.160004,445.920013,453.149994,453.149994,101000
2010-12-13,453.269989,463.640015,453.269989,463.149994,463.149994,68200
2010-12-14,458.829987,461.890015,455.140015,457.619995,457.619995,107800
2010-12-15,457.529999,457.529999,448.720001,449.399994,449.399994,124600
2010-12-16,449.369995,449.859985,439.809998,442.880005,442.880005,123200
2010-12-17,442.829987,445.600006,439.380005,444.040009,444.040009,173800
2010-12-20,444.089996,449.750000,443.660004,447.119995,447.119995,82200
2010-12-21,447.109985,449.540009,444.299988,447.140015,447.140015,77000
2010-12-22,447.109985,448.309998,444.109985,444.369995,444.369995,67800
2010-12-23,444.350006,450.859985,441.500000,448.920013,448.920013,46600
2010-12-27,448.609985,448.769989,443.940002,447.109985,447.109985,32400
2010-12-28,447.700012,456.769989,447.700012,455.570007,455.570007,64800
2010-12-29,455.600006,458.190002,454.380005,455.440002,455.440002,35600
2010-12-30,456.920013,459.630005,453.390015,454.100006,454.100006,53400
2010-12-31,454.170013,460.040009,454.170013,458.570007,458.570007,50200
2011-01-03,458.720001,462.839996,455.890015,457.790009,457.790009,66000
2011-01-04,453.320007,453.320007,436.290009,444.799988,444.799988,152800
2011-01-05,444.700012,444.700012,434.519989,437.640015,437.640015,101200
2011-01-06,438.529999,438.970001,427.200012,429.329987,429.329987,155200
2011-01-07,429.260010,436.130005,427.890015,430.630005,430.630005,101400
2011-01-10,430.250000,434.119995,427.350006,433.329987,433.329987,119000
2011-01-11,433.429993,441.239990,433.429993,440.450012,440.450012,115000
2011-01-12,440.510010,441.609985,436.209991,440.540009,440.540009,136400
2011-01-13,440.570007,441.320007,425.040009,426.380005,426.380005,138200
2011-01-14,426.279999,426.279999,418.350006,421.820007,421.820007,115800
2011-01-18,421.980011,427.929993,421.980011,426.850006,426.850006,95400
2011-01-19,427.459991,430.350006,419.279999,420.630005,420.630005,117200
2011-01-20,420.260010,420.260010,406.190002,413.109985,413.109985,149400
2011-01-21,413.989990,415.910004,409.790009,410.239990,410.239990,178600
2011-01-24,410.190002,414.829987,409.440002,409.730011,409.730011,77400
2011-01-25,406.470001,406.470001,399.109985,403.600006,403.600006,184200
2011-01-26,403.609985,417.619995,402.950012,416.809998,416.809998,161600
2011-01-27,416.980011,417.850006,403.559998,406.510010,406.510010,99800
2011-01-28,406.440002,413.609985,403.510010,406.829987,406.829987,176000
2011-01-31,406.820007,410.269989,404.079987,404.359985,404.359985,95800
2011-02-01,408.649994,421.100006,408.649994,420.809998,420.809998,144400
2011-02-02,420.940002,421.799988,413.929993,415.799988,415.799988,79800
2011-02-03,415.950012,425.859985,411.799988,424.959991,424.959991,148800
2011-02-04,425.040009,427.829987,420.279999,422.260010,422.260010,119600
2011-02-07,422.350006,426.829987,420.130005,420.309998,420.309998,71600
2011-02-08,419.890015,428.119995,419.890015,427.559998,427.559998,113200
2011-02-09,427.619995,428.829987,419.399994,419.399994,419.399994,87200
2011-02-10,420.480011,420.480011,411.470001,417.059998,417.059998,137000
2011-02-11,417.059998,421.709991,414.350006,416.429993,416.429993,88400
2011-02-14,415.950012,425.540009,415.950012,424.649994,424.649994,103400
2011-02-15,424.899994,430.010010,424.899994,427.140015,427.140015,123200
2011-02-16,427.089996,430.640015,424.670013,429.839996,429.839996,94800
2011-02-17,431.000000,434.720001,430.010010,434.040009,434.040009,12000
2011-02-18,434.140015,438.950012,433.920013,435.579987,435.579987,10200
2011-02-22,432.929993,437.649994,429.320007,430.299988,430.299988,13200
2011-02-23,427.480011,438.209991,427.410004,434.670013,434.670013,17000
2011-02-24,434.760010,437.109985,423.850006,425.660004,425.660004,192600
2011-02-25,425.820007,433.459991,425.820007,431.700012,431.700012,88800
2011-02-28,432.380005,438.549988,432.299988,438.290009,438.290009,119800
2011-03-01,438.480011,444.600006,438.480011,443.880005,443.880005,125200
2011-03-02,441.899994,444.929993,439.149994,442.690002,442.690002,140200
2011-03-03,442.700012,442.700012,432.989990,436.559998,436.559998,108000
2011-03-04,437.750000,442.179993,435.589996,437.950012,437.950012,129600
2011-03-07,437.989990,442.809998,432.119995,433.410004,433.410004,116600
2011-03-08,432.799988,432.799988,423.579987,429.480011,429.480011,153400
2011-03-09,429.679993,431.420013,420.899994,423.920013,423.920013,89600
2011-03-10,422.609985,422.609985,408.529999,412.299988,412.299988,198000
2011-03-11,412.160004,421.890015,409.200012,419.630005,419.630005,144600
2011-03-14,419.529999,421.140015,414.489990,417.410004,417.410004,87000
2011-03-15,418.709991,418.709991,401.630005,416.329987,416.329987,226200
2011-03-16,416.239990,419.019989,402.429993,403.470001,403.470001,120200
2011-03-17,406.720001,413.920013,406.720001,411.709991,411.709991,135800
2011-03-18,411.950012,420.299988,411.950012,415.549988,415.549988,254600
2011-03-21,415.760010,423.559998,415.760010,421.850006,421.850006,84800
2011-03-22,422.660004,424.760010,418.600006,423.519989,423.519989,118000
2011-03-23,423.529999,437.000000,423.440002,435.790009,435.790009,108800
