"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 07, 2016","645.00","645.00","645.00","645.00","-","-1.53%"
"Oct 06, 2016","655.00","655.00","655.00","655.00","-","-1.50%"
"Oct 05, 2016","665.00","665.00","665.00","665.00","-","0.00%"
"Oct 04, 2016","665.00","665.00","665.00","665.00","-","0.00%"
"Oct 03, 2016","665.00","665.00","665.00","665.00","-","0.00%"
"Sep 30, 2016","665.00","665.00","665.00","665.00","-","0.00%"
"Sep 29, 2016","665.00","665.00","665.00","665.00","-","0.00%"
"Sep 28, 2016","665.00","665.00","665.00","665.00","-","1.53%"
"Sep 27, 2016","655.00","655.00","655.00","655.00","-","0.00%"
"Sep 26, 2016","655.00","655.00","655.00","655.00","-","0.00%"
"Sep 23, 2016","655.00","655.00","655.00","655.00","-","0.00%"
"Sep 22, 2016","655.00","655.00","655.00","655.00","-","0.00%"
"Sep 21, 2016","655.00","655.00","655.00","655.00","-","0.00%"
"Sep 20, 2016","655.00","655.00","655.00","655.00","-","0.00%"
"Sep 19, 2016","655.00","655.00","655.00","655.00","-","0.00%"
"Sep 16, 2016","655.00","655.00","655.00","655.00","-","0.00%"
"Sep 15, 2016","655.00","655.00","655.00","655.00","-","0.00%"
"Sep 14, 2016","655.00","655.00","655.00","655.00","-","0.00%"
"Sep 13, 2016","655.00","655.00","655.00","655.00","-","0.00%"
"Sep 12, 2016","655.00","655.00","655.00","655.00","-","0.00%"
"Sep 09, 2016","655.00","655.00","655.00","655.00","-","0.00%"
"Sep 08, 2016","655.00","655.00","655.00","655.00","-","1.55%"
"Sep 07, 2016","645.00","645.00","645.00","645.00","-","0.00%"
"Sep 06, 2016","645.00","645.00","645.00","645.00","-","0.00%"
"Sep 05, 2016","645.00","645.00","645.00","645.00","-","0.00%"
"Sep 02, 2016","645.00","645.00","645.00","645.00","-","0.00%"
"Sep 01, 2016","645.00","645.00","645.00","645.00","-","0.00%"
"Aug 31, 2016","645.00","645.00","645.00","645.00","-","0.00%"
"Aug 30, 2016","645.00","645.00","645.00","645.00","-","1.57%"
"Aug 26, 2016","635.00","635.00","635.00","635.00","-","0.00%"
"Aug 25, 2016","635.00","635.00","635.00","635.00","-","0.00%"
"Aug 24, 2016","635.00","635.00","635.00","635.00","-","0.00%"
"Aug 23, 2016","635.00","635.00","635.00","635.00","-","0.00%"
"Aug 22, 2016","635.00","635.00","635.00","635.00","-","1.60%"
"Aug 19, 2016","625.00","625.00","625.00","625.00","-","0.00%"
"Aug 18, 2016","625.00","625.00","625.00","625.00","-","1.63%"
"Aug 17, 2016","615.00","615.00","615.00","615.00","-","0.00%"
"Aug 16, 2016","615.00","615.00","615.00","615.00","-","0.00%"
"Aug 15, 2016","615.00","615.00","615.00","615.00","-","0.00%"
"Aug 12, 2016","615.00","615.00","615.00","615.00","-","1.65%"
"Aug 11, 2016","605.00","605.00","605.00","605.00","-","0.00%"
"Aug 10, 2016","605.00","605.00","605.00","605.00","-","0.00%"
"Aug 09, 2016","605.00","605.00","605.00","605.00","-","0.00%"
"Aug 08, 2016","605.00","605.00","605.00","605.00","-","0.00%"
"Aug 05, 2016","605.00","605.00","605.00","605.00","-","0.00%"
"Aug 04, 2016","605.00","605.00","605.00","605.00","-","0.00%"
"Aug 03, 2016","605.00","605.00","605.00","605.00","-","0.00%"
"Aug 02, 2016","605.00","605.00","605.00","605.00","-","0.00%"
"Aug 01, 2016","605.00","605.00","605.00","605.00","-","-2.42%"
"Jul 29, 2016","620.00","620.00","620.00","620.00","-","0.00%"
"Jul 28, 2016","620.00","620.00","620.00","620.00","-","0.00%"
"Jul 27, 2016","620.00","620.00","620.00","620.00","-","-1.59%"
"Jul 26, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jul 25, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jul 22, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jul 21, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jul 20, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jul 19, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jul 18, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jul 15, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jul 14, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jul 13, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jul 12, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jul 11, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jul 08, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jul 07, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jul 06, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jul 05, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jul 04, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jul 01, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jun 30, 2016","630.00","630.00","630.00","630.00","-","-1.56%"
"Jun 29, 2016","640.00","640.00","640.00","640.00","-","-1.54%"
"Jun 28, 2016","650.00","650.00","650.00","650.00","-","0.00%"
"Jun 27, 2016","650.00","650.00","650.00","650.00","-","0.00%"
"Jun 24, 2016","650.00","650.00","650.00","650.00","-","0.00%"
"Jun 23, 2016","650.00","650.00","650.00","650.00","-","0.00%"
"Jun 22, 2016","650.00","650.00","650.00","650.00","-","1.56%"
"Jun 21, 2016","640.00","640.00","640.00","640.00","-","1.59%"
"Jun 20, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jun 17, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jun 16, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jun 15, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jun 14, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jun 13, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jun 10, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jun 09, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jun 08, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jun 07, 2016","630.00","630.00","630.00","630.00","-","-1.56%"
"Jun 06, 2016","640.00","640.00","640.00","640.00","-","0.00%"
"Jun 03, 2016","640.00","640.00","640.00","640.00","-","-0.78%"
"Jun 02, 2016","645.00","645.00","645.00","645.00","-","0.00%"
"Jun 01, 2016","645.00","645.00","645.00","645.00","-","0.00%"
"May 31, 2016","645.00","645.00","645.00","645.00","-","0.00%"
"May 27, 2016","645.00","645.00","645.00","645.00","-","0.00%"
"May 26, 2016","645.00","645.00","645.00","645.00","-","-1.53%"
"May 25, 2016","655.00","655.00","655.00","655.00","-","0.00%"
"May 24, 2016","655.00","655.00","655.00","655.00","-","0.00%"
"May 23, 2016","655.00","655.00","655.00","655.00","-","0.00%"
"May 20, 2016","655.00","655.00","655.00","655.00","-","0.00%"
"May 19, 2016","655.00","655.00","655.00","655.00","-","0.00%"
"May 18, 2016","655.00","655.00","655.00","655.00","-","0.00%"
"May 17, 2016","655.00","655.00","655.00","655.00","-","0.00%"
"May 16, 2016","655.00","655.00","655.00","655.00","-","0.00%"
"May 13, 2016","655.00","655.00","655.00","655.00","-","-2.24%"
"May 12, 2016","670.00","670.00","670.00","670.00","-","-2.19%"
"May 11, 2016","685.00","685.00","685.00","685.00","-","-1.44%"
"May 10, 2016","695.00","695.00","695.00","695.00","-","-1.42%"
"May 09, 2016","705.00","705.00","705.00","705.00","-","0.00%"
"May 06, 2016","705.00","705.00","705.00","705.00","-","-1.40%"
"May 05, 2016","715.00","715.00","715.00","715.00","-","-0.69%"
"May 04, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"May 03, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Apr 29, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Apr 28, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Apr 27, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Apr 26, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Apr 25, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Apr 22, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Apr 21, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Apr 20, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Apr 19, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Apr 18, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Apr 15, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Apr 14, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Apr 13, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Apr 12, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Apr 11, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Apr 08, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Apr 07, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Apr 06, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Apr 05, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Apr 04, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Apr 01, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Mar 31, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Mar 30, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Mar 29, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Mar 24, 2016","720.00","720.00","720.00","720.00","-","0.00%"
"Mar 23, 2016","720.00","720.00","720.00","720.00","-","2.13%"
"Mar 22, 2016","705.00","705.00","705.00","705.00","-","2.17%"
"Mar 21, 2016","690.00","690.00","690.00","690.00","-","1.47%"
"Mar 18, 2016","680.00","680.00","680.00","680.00","-","0.00%"
"Mar 17, 2016","680.00","680.00","680.00","680.00","-","0.00%"
"Mar 16, 2016","680.00","680.00","680.00","680.00","-","0.00%"
"Mar 15, 2016","680.00","680.00","680.00","680.00","-","0.00%"
"Mar 14, 2016","680.00","680.00","680.00","680.00","-","0.00%"
"Mar 11, 2016","680.00","680.00","680.00","680.00","-","0.00%"
"Mar 10, 2016","680.00","680.00","680.00","680.00","-","0.00%"
"Mar 09, 2016","680.00","680.00","680.00","680.00","-","0.00%"
"Mar 08, 2016","680.00","680.00","680.00","680.00","-","0.74%"
"Mar 07, 2016","675.00","675.00","675.00","675.00","-","2.27%"
"Mar 04, 2016","660.00","660.00","660.00","660.00","-","0.00%"
"Mar 03, 2016","660.00","660.00","660.00","660.00","-","0.00%"
"Mar 02, 2016","660.00","660.00","660.00","660.00","-","0.00%"
"Mar 01, 2016","660.00","660.00","660.00","660.00","-","1.54%"
"Feb 29, 2016","650.00","650.00","650.00","650.00","-","0.00%"
"Feb 26, 2016","650.00","650.00","650.00","650.00","-","0.00%"
"Feb 25, 2016","650.00","650.00","650.00","650.00","-","1.56%"
"Feb 24, 2016","640.00","640.00","640.00","640.00","-","0.00%"
"Feb 23, 2016","640.00","640.00","640.00","640.00","-","0.00%"
"Feb 22, 2016","640.00","640.00","640.00","640.00","-","0.00%"
"Feb 19, 2016","640.00","640.00","640.00","640.00","-","0.00%"
"Feb 18, 2016","640.00","640.00","640.00","640.00","-","0.00%"
"Feb 17, 2016","640.00","640.00","640.00","640.00","-","0.00%"
"Feb 16, 2016","640.00","640.00","640.00","640.00","-","0.00%"
"Feb 15, 2016","640.00","640.00","640.00","640.00","-","1.59%"
"Feb 12, 2016","630.00","630.00","630.00","630.00","-","1.61%"
"Feb 11, 2016","620.00","620.00","620.00","620.00","-","0.00%"
"Feb 10, 2016","620.00","620.00","620.00","620.00","-","0.00%"
"Feb 09, 2016","620.00","620.00","620.00","620.00","-","0.00%"
"Feb 08, 2016","620.00","620.00","620.00","620.00","-","0.00%"
"Feb 05, 2016","620.00","620.00","620.00","620.00","-","0.00%"
"Feb 04, 2016","620.00","620.00","620.00","620.00","-","0.00%"
"Feb 03, 2016","620.00","620.00","620.00","620.00","-","0.00%"
"Feb 02, 2016","620.00","620.00","620.00","620.00","-","-1.59%"
"Feb 01, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jan 29, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jan 28, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jan 27, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jan 26, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jan 25, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jan 22, 2016","630.00","630.00","630.00","630.00","-","-1.56%"
"Jan 21, 2016","640.00","640.00","640.00","640.00","-","0.00%"
"Jan 20, 2016","640.00","640.00","640.00","640.00","-","0.00%"
"Jan 19, 2016","640.00","640.00","640.00","640.00","-","0.00%"
"Jan 18, 2016","640.00","640.00","640.00","640.00","-","1.59%"
"Jan 15, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jan 14, 2016","630.00","630.00","630.00","630.00","-","1.61%"
"Jan 13, 2016","620.00","620.00","620.00","620.00","-","0.00%"
"Jan 12, 2016","620.00","620.00","620.00","620.00","-","0.00%"
"Jan 11, 2016","620.00","620.00","620.00","620.00","-","0.00%"
"Jan 08, 2016","620.00","620.00","620.00","620.00","-","-1.59%"
"Jan 07, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jan 06, 2016","630.00","630.00","630.00","630.00","-","0.00%"
"Jan 05, 2016","630.00","630.00","630.00","630.00","-","-1.56%"
"Jan 04, 2016","640.00","640.00","640.00","640.00","-","0.00%"
"Dec 31, 2015","640.00","640.00","640.00","640.00","-","0.00%"
"Dec 30, 2015","640.00","640.00","640.00","640.00","-","0.00%"
"Dec 29, 2015","640.00","640.00","640.00","640.00","-","0.00%"
"Dec 24, 2015","640.00","640.00","640.00","640.00","-","0.00%"
"Dec 23, 2015","640.00","640.00","640.00","640.00","-","0.00%"
"Dec 22, 2015","640.00","640.00","640.00","640.00","-","0.00%"
"Dec 21, 2015","640.00","640.00","640.00","640.00","-","0.00%"
"Dec 18, 2015","640.00","640.00","640.00","640.00","-","3.23%"
"Dec 17, 2015","620.00","620.00","620.00","620.00","-","0.00%"
"Dec 16, 2015","620.00","620.00","620.00","620.00","-","-4.62%"
"Dec 15, 2015","650.00","650.00","650.00","650.00","-","-4.41%"
"Dec 14, 2015","680.00","680.00","680.00","680.00","-","-1.45%"
"Dec 11, 2015","690.00","690.00","690.00","690.00","-","0.00%"
"Dec 10, 2015","690.00","690.00","690.00","690.00","-","0.00%"
"Dec 09, 2015","690.00","690.00","690.00","690.00","-","0.00%"
"Dec 08, 2015","690.00","690.00","690.00","690.00","-","-1.43%"
"Dec 07, 2015","700.00","700.00","700.00","700.00","-","0.00%"
"Dec 04, 2015","700.00","700.00","700.00","700.00","-","0.00%"
"Dec 03, 2015","700.00","700.00","700.00","700.00","-","0.00%"
"Dec 02, 2015","700.00","700.00","700.00","700.00","-","-1.41%"
"Dec 01, 2015","710.00","710.00","710.00","710.00","-","-1.39%"
"Nov 30, 2015","720.00","720.00","720.00","720.00","-","0.00%"
"Nov 27, 2015","720.00","720.00","720.00","720.00","-","0.00%"
"Nov 26, 2015","720.00","720.00","720.00","720.00","-","0.00%"
"Nov 25, 2015","720.00","720.00","720.00","720.00","-","0.00%"
"Nov 24, 2015","720.00","720.00","720.00","720.00","-","0.00%"
"Nov 23, 2015","720.00","720.00","720.00","720.00","-","0.00%"
"Nov 20, 2015","720.00","720.00","720.00","720.00","-","0.00%"
"Nov 19, 2015","720.00","720.00","720.00","720.00","-","0.00%"
"Nov 18, 2015","720.00","720.00","720.00","720.00","-","0.00%"
"Nov 17, 2015","720.00","720.00","720.00","720.00","-","0.00%"
"Nov 16, 2015","720.00","720.00","720.00","720.00","-","0.00%"
"Nov 13, 2015","720.00","720.00","720.00","720.00","-","0.00%"
"Nov 12, 2015","720.00","720.00","720.00","720.00","-","0.00%"
"Nov 11, 2015","720.00","720.00","720.00","720.00","-","0.00%"
"Nov 10, 2015","720.00","720.00","720.00","720.00","-","-1.37%"
"Nov 09, 2015","730.00","730.00","730.00","730.00","-","0.00%"
"Nov 06, 2015","730.00","730.00","730.00","730.00","-","0.00%"
"Nov 05, 2015","730.00","730.00","730.00","730.00","-","0.00%"
"Nov 04, 2015","730.00","730.00","730.00","730.00","-","0.00%"
"Nov 03, 2015","730.00","730.00","730.00","730.00","-","0.00%"
"Nov 02, 2015","730.00","730.00","730.00","730.00","-","-2.67%"
"Oct 30, 2015","750.00","750.00","750.00","750.00","-","0.00%"
"Oct 29, 2015","750.00","750.00","750.00","750.00","-","0.00%"
"Oct 28, 2015","750.00","750.00","750.00","750.00","-","-1.96%"
"Oct 27, 2015","765.00","765.00","765.00","765.00","-","0.00%"
"Oct 26, 2015","765.00","765.00","765.00","765.00","-","0.00%"
"Oct 23, 2015","765.00","765.00","765.00","765.00","-","0.00%"
"Oct 22, 2015","765.00","765.00","765.00","765.00","-","0.00%"
"Oct 21, 2015","765.00","765.00","765.00","765.00","-","0.00%"
"Oct 20, 2015","765.00","765.00","765.00","765.00","-","0.00%"
"Oct 19, 2015","765.00","765.00","765.00","765.00","-","1.32%"
"Oct 16, 2015","755.00","755.00","755.00","755.00","-","0.00%"
"Oct 15, 2015","755.00","755.00","755.00","755.00","-","2.72%"
"Oct 14, 2015","735.00","735.00","735.00","735.00","-","0.00%"
"Oct 13, 2015","735.00","735.00","735.00","735.00","-","0.00%"
"Oct 12, 2015","735.00","735.00","735.00","735.00","-","1.38%"
"Oct 09, 2015","725.00","725.00","725.00","725.00","-","-2.03%"
"Oct 08, 2015","740.00","740.00","740.00","740.00","-","0.00%"
"Oct 07, 2015","740.00","740.00","740.00","740.00","-","0.00%"
"Oct 06, 2015","740.00","740.00","740.00","740.00","-","0.00%"
"Oct 05, 2015","740.00","740.00","740.00","740.00","-","0.00%"
"Oct 02, 2015","740.00","740.00","740.00","740.00","-","0.00%"
"Oct 01, 2015","740.00","740.00","740.00","740.00","-","0.00%"
"Sep 30, 2015","740.00","740.00","740.00","740.00","-","0.00%"
"Sep 29, 2015","740.00","740.00","740.00","740.00","-","0.00%"
"Sep 28, 2015","740.00","740.00","740.00","740.00","-","0.00%"
"Sep 25, 2015","740.00","740.00","740.00","740.00","-","1.37%"
"Sep 24, 2015","730.00","730.00","730.00","730.00","-","-2.01%"
"Sep 23, 2015","745.00","745.00","745.00","745.00","-","0.00%"
"Sep 22, 2015","745.00","745.00","745.00","745.00","-","0.00%"
"Sep 21, 2015","745.00","745.00","745.00","745.00","-","0.00%"
"Sep 18, 2015","745.00","745.00","745.00","745.00","-","0.00%"
"Sep 17, 2015","745.00","745.00","745.00","745.00","-","-1.97%"
"Sep 16, 2015","760.00","760.00","760.00","760.00","-","0.00%"
"Sep 15, 2015","760.00","760.00","760.00","760.00","-","0.00%"
"Sep 14, 2015","760.00","760.00","760.00","760.00","-","0.00%"
"Sep 11, 2015","760.00","760.00","760.00","760.00","-","0.00%"
"Sep 10, 2015","760.00","760.00","760.00","760.00","-","0.00%"
"Sep 09, 2015","760.00","760.00","760.00","760.00","-","0.00%"
"Sep 08, 2015","760.00","760.00","760.00","760.00","-","0.00%"
"Sep 07, 2015","760.00","760.00","760.00","760.00","-","-1.30%"
"Sep 04, 2015","770.00","770.00","770.00","770.00","-","0.00%"
"Sep 03, 2015","770.00","770.00","770.00","770.00","-","-1.91%"
"Sep 02, 2015","785.00","785.00","785.00","785.00","-","-1.26%"
"Sep 01, 2015","795.00","795.00","795.00","795.00","-","0.00%"
"Aug 28, 2015","795.00","795.00","795.00","795.00","-","-2.45%"
"Aug 27, 2015","815.00","815.00","815.00","815.00","-","0.00%"
"Aug 26, 2015","815.00","815.00","815.00","815.00","-","-1.21%"
"Aug 25, 2015","825.00","825.00","825.00","825.00","-","-2.37%"
"Aug 24, 2015","845.00","845.00","845.00","845.00","-","0.00%"
"Aug 21, 2015","845.00","845.00","845.00","845.00","-","0.00%"
"Aug 20, 2015","845.00","845.00","845.00","845.00","-","-2.87%"
"Aug 19, 2015","870.00","870.00","870.00","870.00","-","0.00%"
"Aug 18, 2015","870.00","870.00","870.00","870.00","-","0.00%"
"Aug 17, 2015","870.00","870.00","870.00","870.00","-","0.00%"
"Aug 14, 2015","870.00","870.00","870.00","870.00","-","0.00%"
"Aug 13, 2015","870.00","870.00","870.00","870.00","-","0.00%"
"Aug 12, 2015","870.00","870.00","870.00","870.00","-","1.75%"
"Aug 11, 2015","855.00","855.00","855.00","855.00","-","0.00%"
"Aug 10, 2015","855.00","855.00","855.00","855.00","-","3.01%"
"Aug 07, 2015","830.00","830.00","830.00","830.00","-","6.41%"
"Aug 06, 2015","780.00","780.00","780.00","780.00","-","3.31%"
"Aug 05, 2015","755.00","755.00","755.00","755.00","-","0.00%"
"Aug 04, 2015","755.00","755.00","755.00","755.00","-","0.00%"
"Aug 03, 2015","755.00","755.00","755.00","755.00","-","-6.21%"
"Jul 31, 2015","805.00","805.00","805.00","805.00","-","-3.01%"
"Jul 30, 2015","830.00","830.00","830.00","830.00","-","0.00%"
"Jul 29, 2015","830.00","830.00","830.00","830.00","-","0.00%"
"Jul 28, 2015","830.00","830.00","830.00","830.00","-","0.00%"
"Jul 27, 2015","830.00","830.00","830.00","830.00","-","0.00%"
"Jul 24, 2015","830.00","830.00","830.00","830.00","-","0.00%"
"Jul 23, 2015","830.00","830.00","830.00","830.00","-","0.00%"
"Jul 22, 2015","830.00","830.00","830.00","830.00","-","0.00%"
"Jul 21, 2015","830.00","830.00","830.00","830.00","-","-11.70%"
"Jul 20, 2015","940.00","940.00","940.00","940.00","-","-4.08%"
"Jul 17, 2015","980.00","980.00","980.00","980.00","-","0.00%"
"Jul 16, 2015","980.00","980.00","980.00","980.00","-","0.00%"
"Jul 15, 2015","980.00","980.00","980.00","980.00","-","11.36%"
"Jul 14, 2015","880.00","880.00","880.00","880.00","-","6.02%"
"Jul 13, 2015","830.00","830.00","830.00","830.00","-","3.75%"
"Jul 10, 2015","800.00","800.00","800.00","800.00","-","2.56%"
"Jul 09, 2015","780.00","780.00","780.00","780.00","-","3.31%"
"Jul 08, 2015","755.00","755.00","755.00","755.00","-","0.00%"
"Jul 07, 2015","755.00","755.00","755.00","755.00","-","-3.21%"
"Jul 06, 2015","780.00","780.00","780.00","780.00","-","0.00%"
"Jul 03, 2015","780.00","780.00","780.00","780.00","-","-3.11%"
"Jul 02, 2015","805.00","805.00","805.00","805.00","-","-3.01%"
"Jul 01, 2015","830.00","830.00","830.00","830.00","-","-2.92%"
"Jun 30, 2015","855.00","855.00","855.00","855.00","-","-2.84%"
"Jun 29, 2015","880.00","880.00","880.00","880.00","-","-1.12%"
"Jun 26, 2015","890.00","890.00","890.00","890.00","-","-1.66%"
"Jun 25, 2015","905.00","905.00","905.00","905.00","-","-3.21%"
"Jun 24, 2015","935.00","935.00","935.00","935.00","-","-1.06%"
"Jun 23, 2015","945.00","945.00","945.00","945.00","-","0.00%"
"Jun 22, 2015","945.00","945.00","945.00","945.00","-","0.00%"
"Jun 19, 2015","945.00","945.00","945.00","945.00","-","-1.56%"
"Jun 18, 2015","960.00","960.00","960.00","960.00","-","-1.03%"
"Jun 17, 2015","970.00","970.00","970.00","970.00","-","0.00%"
"Jun 16, 2015","970.00","970.00","970.00","970.00","-","0.00%"
"Jun 15, 2015","970.00","970.00","970.00","970.00","-","-1.02%"
"Jun 12, 2015","980.00","980.00","980.00","980.00","-","0.00%"
"Jun 11, 2015","980.00","980.00","980.00","980.00","-","0.00%"
"Jun 10, 2015","980.00","980.00","980.00","980.00","-","0.00%"
"Jun 09, 2015","980.00","980.00","980.00","980.00","-","-2.49%"
"Jun 08, 2015","1,005.00","1,005.00","1,005.00","1,005.00","-","-1.47%"
"Jun 05, 2015","1,020.00","1,020.00","1,020.00","1,020.00","-","0.00%"
"Jun 04, 2015","1,020.00","1,020.00","1,020.00","1,020.00","-","-0.97%"
"Jun 03, 2015","1,030.00","1,030.00","1,030.00","1,030.00","-","-0.96%"
"Jun 02, 2015","1,040.00","1,040.00","1,040.00","1,040.00","-","-0.95%"
"Jun 01, 2015","1,050.00","1,050.00","1,050.00","1,050.00","-","0.00%"
"May 29, 2015","1,050.00","1,050.00","1,050.00","1,050.00","-","-0.94%"
"May 28, 2015","1,060.00","1,060.00","1,060.00","1,060.00","-","0.00%"
"May 27, 2015","1,060.00","1,060.00","1,060.00","1,060.00","-","0.00%"
"May 26, 2015","1,060.00","1,060.00","1,060.00","1,060.00","-","0.00%"
"May 22, 2015","1,060.00","1,060.00","1,060.00","1,060.00","-","-1.85%"
"May 21, 2015","1,080.00","1,080.00","1,080.00","1,080.00","-","0.00%"
"May 20, 2015","1,080.00","1,080.00","1,080.00","1,080.00","-","0.00%"
"May 19, 2015","1,080.00","1,080.00","1,080.00","1,080.00","-","0.00%"
"May 18, 2015","1,080.00","1,080.00","1,080.00","1,080.00","-","-0.92%"
"May 15, 2015","1,090.00","1,090.00","1,090.00","1,090.00","-","0.00%"
"May 14, 2015","1,090.00","1,090.00","1,090.00","1,090.00","-","0.00%"
"May 13, 2015","1,090.00","1,090.00","1,090.00","1,090.00","-","0.00%"
"May 12, 2015","1,090.00","1,090.00","1,090.00","1,090.00","-","-0.91%"
"May 11, 2015","1,100.00","1,100.00","1,100.00","1,100.00","-","-1.35%"
"May 08, 2015","1,115.00","1,115.00","1,115.00","1,115.00","-","0.00%"
"May 07, 2015","1,115.00","1,115.00","1,115.00","1,115.00","-","0.00%"
"May 06, 2015","1,115.00","1,115.00","1,115.00","1,115.00","-","-0.89%"
"May 05, 2015","1,125.00","1,125.00","1,125.00","1,125.00","-","0.00%"
"May 01, 2015","1,125.00","1,125.00","1,125.00","1,125.00","-","0.00%"
"Apr 30, 2015","1,125.00","1,125.00","1,125.00","1,125.00","-","0.00%"
"Apr 29, 2015","1,125.00","1,125.00","1,125.00","1,125.00","-","0.00%"
"Apr 28, 2015","1,125.00","1,125.00","1,125.00","1,125.00","-","0.00%"
"Apr 27, 2015","1,125.00","1,125.00","1,125.00","1,125.00","-","0.90%"
"Apr 24, 2015","1,115.00","1,115.00","1,115.00","1,115.00","-","0.00%"
"Apr 23, 2015","1,115.00","1,115.00","1,115.00","1,115.00","-","0.00%"
"Apr 22, 2015","1,115.00","1,115.00","1,115.00","1,115.00","-","0.00%"
"Apr 21, 2015","1,115.00","1,115.00","1,115.00","1,115.00","-","0.00%"
"Apr 20, 2015","1,115.00","1,115.00","1,115.00","1,115.00","-","0.00%"
"Apr 17, 2015","1,115.00","1,115.00","1,115.00","1,115.00","-","-0.89%"
"Apr 16, 2015","1,125.00","1,125.00","1,125.00","1,125.00","-","0.00%"
"Apr 15, 2015","1,125.00","1,125.00","1,125.00","1,125.00","-","-0.88%"
"Apr 14, 2015","1,135.00","1,135.00","1,135.00","1,135.00","-","0.00%"
"Apr 13, 2015","1,135.00","1,135.00","1,135.00","1,135.00","-","0.00%"
"Apr 10, 2015","1,135.00","1,135.00","1,135.00","1,135.00","-","0.00%"
"Apr 09, 2015","1,135.00","1,135.00","1,135.00","1,135.00","-","0.00%"
"Apr 08, 2015","1,135.00","1,135.00","1,135.00","1,135.00","-","0.00%"
"Apr 07, 2015","1,135.00","1,135.00","1,135.00","1,135.00","-","0.00%"
"Apr 02, 2015","1,135.00","1,135.00","1,135.00","1,135.00","-","-0.87%"
"Apr 01, 2015","1,145.00","1,145.00","1,145.00","1,145.00","-","0.00%"
"Mar 31, 2015","1,145.00","1,145.00","1,145.00","1,145.00","-","0.00%"
"Mar 30, 2015","1,145.00","1,145.00","1,145.00","1,145.00","-","0.00%"
"Mar 27, 2015","1,145.00","1,145.00","1,145.00","1,145.00","-","0.00%"
